SK_ID_CURR,EXT_SOURCE_3,EXT_SOURCE_2,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_EMPLOYED,BURO_DAYS_CREDIT_UPDATE_MEAN,DAYS_EMPLOYED_PERC,ACTIVE_DAYS_CREDIT_MEAN,REGION_RATING_CLIENT_W_CITY,NAME_INCOME_TYPE_Working,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,NAME_EDUCATION_TYPE_Higher education,PREV_CODE_REJECT_REASON_SCOFR_MEAN,DAYS_LAST_PHONE_CHANGE,CODE_GENDER,APPROVED_DAYS_DECISION_MIN,DAYS_ID_PUBLISH
331171,0.6577838002083306,0.4386352845131013,0.5,-16658,0.0,-3890.0,-616.5,0.233521431144195,-485.0,2,1,0.0,0,0.0,0.0,0,-2301.0,-188
331197,0.7449321846094795,0.6328559305899579,0.3333333333333333,-23684,0.0,,-500.0,,-1331.5,2,0,0.0,0,0.0,-883.0,0,-2738.0,-2744
331204,0.6894791426446275,0.5596446396497845,0.4,-10320,0.0,-1330.0,-707.6,0.128875968992248,-980.6666666666666,2,1,0.0,0,0.0,-2214.0,1,-2569.0,-2996
331212,0.5620604831738043,0.703772964069933,0.6666666666666666,-21726,0.0,,-770.3333333333334,,-407.0,2,0,0.0,0,0.0,-239.0,0,-239.0,-4913
331242,,0.6388860972610292,0.0,-13580,,-629.0,-52.333333333333336,0.0463181148748159,-1254.6666666666667,2,1,,0,,-3217.0,0,,-4146
331273,0.6512602186973006,0.6206613240994348,0.8333333333333334,-11322,0.0,-2078.0,-878.5,0.1835364776541247,-1014.0,2,1,0.0,0,0.0,-1702.0,0,-726.0,-3787
331281,0.6925590674998008,0.5444449322286112,0.7142857142857143,-16848,0.0,-653.0,-776.4285714285714,0.0387583095916429,-1904.0,2,1,0.0,0,0.0,-1553.0,0,-1553.0,-399
331289,0.8027454758994178,0.7230944136362059,,-20216,0.0,,,,,2,0,0.0,0,0.0,-2783.0,0,-2783.0,-3653
331293,0.470456116119975,0.7026502519044118,0.8333333333333334,-21714,0.0,,-395.0,,-165.0,2,0,0.5,0,0.0,0.0,0,-477.0,-5257
331294,0.3944954053123993,0.6278932616840791,1.0,-21660,0.4,,-543.0,,,1,0,0.0,0,0.0,-343.0,0,-343.0,-4888
331299,0.6769925032909132,0.6778526357211656,0.5,-21636,0.0,-6684.0,-348.5,0.3089295618413755,-296.0,2,1,0.0,0,0.0,-3335.0,1,-2499.0,-5180
331300,0.7688075728291359,0.5345032068045943,1.0,-21985,0.0,,-1469.0,,,2,0,0.0,0,0.0,-2043.0,0,-2786.0,-4875
331302,0.6363761710860439,0.6350278467719062,0.5,-20679,0.0,-1577.0,-724.5,0.0762609410513081,-160.0,1,1,0.0,0,0.0,-2725.0,0,-2725.0,-517
331322,0.4223696523543468,0.7136764231867856,1.0,-9371,0.0,-884.0,-78.5,0.0943335823284601,,2,1,0.0,1,0.0,-692.0,0,-692.0,-2050
331334,,0.6042199477855558,,-22443,0.3333333333333333,,,,,2,0,0.0,0,0.0,0.0,0,-1708.0,-4516
331347,0.5442347412142162,0.7067729491020163,1.0,-15560,0.3,-3794.0,-1188.3333333333333,0.2438303341902313,,2,1,0.0,0,0.0,-2184.0,0,-2682.0,-3982
331353,,0.6819976595054852,,-13229,0.0,-3704.0,,0.2799909290195781,,1,0,0.5,0,0.0,-494.0,0,-494.0,-4558
331361,0.6512602186973006,0.4700572994309542,0.875,-19647,0.0,,-1188.125,,-491.0,2,0,0.25,0,0.0,-515.0,0,-515.0,-3112
331370,0.4014074137749511,0.3553810892631955,0.5714285714285714,-13230,0.0,-2582.0,-1168.0,0.1951625094482237,-124.5,2,0,0.0,1,0.0,-212.0,0,-913.0,-2842
331379,0.8193176922872417,0.5310793331356558,1.0,-22792,0.3157894736842105,-2727.0,-1220.0,0.1196472446472446,,2,1,0.0,0,0.0,-567.0,1,-2069.0,-4868
331382,,0.4768715647558312,0.75,-10201,0.5,-2266.0,-242.25,0.2221350847956082,-608.5,3,0,0.5,0,0.0,-1330.0,1,-1330.0,-2809
331388,0.2750003523983893,0.1136958383089515,0.6666666666666666,-12409,0.0,-496.0,-304.5,0.0399709887984527,-328.5,2,1,0.5,0,0.0,-792.0,0,-792.0,-1282
331390,0.6479768603302221,0.5917776768661538,0.0,-13434,0.0,-5212.0,-22.5,0.3879708203066845,-1358.0,3,1,0.0,0,0.0,-1083.0,0,-756.0,-1945
331400,,0.3745044932250527,,-8108,0.0,-292.0,,0.0360138135175135,,2,0,0.0,0,0.0,-873.0,1,-873.0,-225
331411,0.7557400501752248,0.6254017043121434,0.3333333333333333,-15964,0.0,-421.0,-76.0,0.0263718366324229,-680.0,2,1,0.0,0,0.0,-1722.0,0,-1722.0,-4792
331431,0.6738300778602003,0.6254785463758988,0.6666666666666666,-12875,0.0,-2230.0,-261.6666666666667,0.1732038834951456,-1604.0,2,1,0.0,1,0.0,-958.0,0,-958.0,-672
331451,0.3706496323299817,0.7693701679657774,0.6666666666666666,-13966,0.1428571428571428,-309.0,-274.3333333333333,0.022125161105542,-214.0,2,1,0.0,0,0.0,0.0,0,-2778.0,-5569
331455,0.7165702448010511,0.2868005517026766,1.0,-12034,0.4,-3950.0,-413.0,0.3282366627887652,,2,1,0.0,0,0.0,-640.0,1,-1763.0,-4620
331456,0.8327850252992314,0.6590131687440209,1.0,-24358,0.0,,-1101.0,,,2,0,0.0,0,0.0,-2921.0,1,-2921.0,-4532
331461,0.5406544504453575,0.6371791142890281,0.8333333333333334,-13520,0.2105263157894736,-974.0,-562.8333333333334,0.0720414201183431,-326.0,2,1,0.0526315789473684,1,0.0,0.0,1,-1723.0,-5500
331468,,0.7051342502611857,,-16432,,-979.0,,0.059578870496592,,2,1,,0,,-3131.0,0,,-4516
331480,0.1694287272664794,0.7123743311734254,0.4285714285714285,-11432,0.0,-1574.0,-195.0,0.1376836948915325,-684.25,2,0,0.0,1,0.0,-1127.0,1,-1127.0,-4079
331491,0.722392890081304,0.620692214742766,1.0,-18469,0.0,-11660.0,-930.0,0.631328171530673,,2,0,0.0,0,0.0,-1689.0,0,-2431.0,-2013
331505,0.178760465484575,0.4290534003066134,0.5714285714285714,-14184,0.0,-1068.0,-732.1428571428571,0.0752961082910321,-921.0,3,1,0.0,0,0.0,-194.0,1,-2804.0,-5026
331508,0.4543210601605785,0.5901813391699318,0.6,-15343,0.0,-1532.0,-596.2,0.0998500945056377,-393.5,2,1,0.0,1,0.0,-599.0,0,-599.0,-5063
331517,0.7194907850918436,0.5564518705785335,1.0,-18916,,,-910.3333333333334,,,1,0,,0,,-1.0,0,,-2453
331519,0.4031416766587513,0.4097641268719773,1.0,-11376,0.0,-1727.0,-260.0,0.1518108298171589,,2,1,0.0,0,0.0,-65.0,1,-753.0,-3727
331526,0.6528965519806539,0.7011219985204388,0.0,-20552,0.0,-9806.0,-63.5,0.4771311794472557,-739.0,2,1,0.0,1,0.0,-2177.0,1,-2177.0,-3846
331530,0.4561097392782771,0.6863212245006346,0.625,-13247,0.0,-1516.0,-474.375,0.1144410055106816,-686.0,1,1,1.0,0,0.0,-764.0,1,-764.0,-1895
331533,0.5190973382084597,0.4509363491486833,1.0,-13051,0.0,-261.0,-542.0,0.0199984675503792,,3,0,0.0,1,0.0,0.0,0,-1670.0,-3408
331554,0.2910973802776635,0.7081035677635734,0.75,-13334,0.1428571428571428,-518.0,-456.5,0.0388480575971201,-854.0,2,1,0.0,0,0.0,-1742.0,0,-1742.0,-3037
331579,0.4578995512067301,0.7771412291069839,0.0,-15088,0.0,-1051.0,-37.6,0.0696580063626723,-531.8,1,0,0.2,0,0.0,-2849.0,0,-2849.0,-4343
331590,0.5549467685334323,0.6984068096490958,0.6666666666666666,-20956,0.0833333333333333,,-348.6666666666667,,-573.0,1,0,0.0,0,0.0,-2054.0,0,-2683.0,-4500
331599,0.3392876999089139,0.5351995695446065,0.0,-12613,0.2,-1209.0,-23.0,0.0958534845001189,-259.0,2,1,0.0,1,0.0,-1307.0,0,-1307.0,-290
331604,0.2418614865234661,0.3610871090774757,0.0,-13711,0.0,-5590.0,-76.5,0.4077018452337539,-670.0,3,0,0.0,0,0.0,-2295.0,0,-2858.0,-4013
331605,0.3876253444214701,0.6935252754219623,0.5,-16913,0.5,-4216.0,-460.5,0.2492757050789333,-729.5,2,0,0.5,0,0.0,-2942.0,0,-2880.0,-458
331611,0.3344541255096772,0.7873496028671904,0.625,-14658,0.25,-7286.0,-744.375,0.4970664483558466,-1790.3333333333333,2,0,0.0,0,0.0,-1534.0,1,-1534.0,-4953
331616,0.2263473957097693,0.4484470413846721,0.0,-14038,0.0,-2556.0,-19.5,0.1820772189770622,-127.0,3,1,0.0,0,0.0,-481.0,1,-792.0,-4671
331620,0.5620604831738043,0.5779476733259378,0.5,-20935,0.1666666666666666,-12996.0,-652.3333333333334,0.6207786004299021,-1295.3333333333333,2,0,0.0833333333333333,1,0.0,-1787.0,0,-2027.0,-4283
331623,0.5867400085415683,0.0461625409562203,0.0,-10157,0.0,-2144.0,-59.0,0.2110859505759574,-519.5,2,0,0.0,0,0.0,-1001.0,0,-1001.0,-2767
331641,0.5424451438613613,0.3198533286308415,0.3333333333333333,-14530,0.0,-7026.0,-772.3333333333334,0.4835512732278045,-1419.0,3,0,0.0,0,0.0,-2415.0,0,-2415.0,-5392
331645,0.475849908720221,0.4398040700990343,0.6,-12974,0.0,-2517.0,-440.3,0.1940033913981809,-658.25,2,1,0.0,1,0.0,0.0,1,-2191.0,-3637
331657,0.3706496323299817,0.2778553663891516,0.5,-18401,0.35,-2975.0,-492.5,0.1616759958697896,-652.6,2,1,0.2,0,0.0,-2128.0,0,-2128.0,-1954
331662,0.445396241560834,0.7231425747888868,1.0,-22013,0.1428571428571428,,-151.5,,,1,0,0.0,0,0.0,-221.0,0,-272.0,-4998
331678,0.524496446363472,0.7440162187165497,0.75,-17523,0.0,-656.0,-452.625,0.0374365120127831,-598.5,2,1,0.0,1,0.0,-787.0,0,-787.0,-1058
331684,0.2955826421513093,0.3572518452535692,0.7272727272727273,-13627,0.0,-5946.0,-633.0,0.4363396198723123,-811.0,2,1,0.0,0,0.0,-1395.0,1,-1395.0,-4298
331686,0.2276129150623945,0.2331330149269689,0.8333333333333334,-8350,0.0,-475.0,-173.33333333333334,0.0568862275449101,-188.0,2,0,0.0,0,0.0,-626.0,1,-626.0,-673
331691,0.4382813743111921,0.649640779349126,1.0,-21958,0.0,,-652.0,,,2,0,0.0,0,0.0,-1250.0,1,-1250.0,-2337
331697,0.3490552510751822,0.1074036970891338,0.6666666666666666,-22317,0.5,,-516.5333333333333,,-456.8,3,0,0.3,0,0.0,0.0,0,-1669.0,-4407
331707,0.2164029605152194,0.4410004772965175,0.75,-18874,0.25,-5234.0,-624.4,0.2773127053088905,-355.8,2,0,0.25,1,0.0,-1278.0,0,-1278.0,-2429
331709,0.5549467685334323,0.7233876786727379,0.5,-21938,0.6666666666666666,-1871.0,-277.0,0.0852858054517275,-528.0,1,0,0.0,1,0.0,-897.0,0,-897.0,-4370
331716,0.5673792367572691,0.3270501951645654,0.3333333333333333,-23528,0.25,,-238.5,,-533.0,3,0,0.25,0,0.0,-835.0,0,-835.0,-3667
331719,0.3360615207658242,0.5749684870382075,0.7931034482758621,-23141,0.0,,-350.48275862068965,,-440.8333333333333,2,0,0.2,1,0.0,-1862.0,0,-1862.0,-4698
331729,0.5406544504453575,0.6947926868790016,0.5,-13910,0.0,-2547.0,-317.5,0.1831056793673616,-577.3333333333334,1,1,0.0,1,0.0,-3455.0,1,-930.0,-4511
331735,0.4014074137749511,0.5808200441786114,0.5,-20542,0.0,,-454.5,,-958.0,2,0,0.0,1,0.0,-1062.0,0,-1062.0,-3764
331743,0.5762088360175724,0.6664667569929351,0.7142857142857143,-15020,0.0,-1220.0,-389.2857142857143,0.081225033288948,-385.0,1,0,0.0,0,0.0,-2280.0,0,-2827.0,-5209
331761,0.6674577419214722,0.620094822521879,1.0,-13886,0.0,-606.0,-627.6666666666666,0.0436410773440875,,3,0,0.3333333333333333,0,0.0,-1330.0,1,-1330.0,-4666
331772,0.656158373001177,0.756651874190547,1.0,-18653,0.0,-1336.0,-600.0,0.0716238674744009,,2,1,0.1428571428571428,1,0.0,-2172.0,0,-2685.0,-2181
331777,0.5352762504724826,0.7331196547915283,,-16230,0.0,-3334.0,,0.2054220579174368,,1,0,0.5,1,0.0,-320.0,1,-320.0,-1363
331794,0.5028782772082183,0.7154337558091645,0.0,-8718,0.0,-1640.0,-77.66666666666667,0.1881165404909383,-385.6666666666667,2,1,0.0,0,0.0,-978.0,1,-978.0,-1397
331813,0.511891801533151,0.2613497395628652,1.0,-14576,0.0,-1255.0,-156.0,0.0861004390779363,,2,1,0.0,0,0.0,-1484.0,0,-2621.0,-5768
331818,0.3170317785834444,0.3337407833526226,0.4,-11560,0.1666666666666666,-1143.0,-388.5,0.0988754325259515,-255.5,3,1,0.0,0,0.0,-2546.0,1,-2546.0,-3812
331834,0.7713615919194317,0.4992091843326074,1.0,-11195,0.0,-1964.0,-321.0,0.1754354622599374,,2,1,0.0,1,0.0,-1990.0,0,-2837.0,-1809
331848,,0.7148992158665163,,-20232,0.0,,,,,2,0,0.0,0,0.0,-1749.0,0,-1939.0,-3716
331849,0.4294236843421945,0.3540746803453352,0.5714285714285714,-12916,0.2307692307692307,-5437.0,-443.6428571428572,0.4209507587488386,-594.8333333333334,2,1,0.0,1,0.0,-1255.0,0,-2865.0,-4998
331868,0.6925590674998008,0.5152880236058021,0.7142857142857143,-10602,0.6666666666666666,-3008.0,-1072.7142857142858,0.2837200528202226,-518.5,2,0,0.6666666666666666,0,0.3333333333333333,-732.0,1,-732.0,-3114
331875,0.6263042766749393,0.3590414073852729,0.8,-19749,0.1666666666666666,-1328.0,-661.0,0.0672439110841055,-525.0,2,1,0.0,1,0.0,-419.0,0,-419.0,-3291
331879,0.4118485559242397,0.5703448649356616,0.625,-21656,0.5555555555555556,,-543.375,,-476.3333333333333,2,0,0.0,0,0.0,-2709.0,0,-728.0,-1973
331886,,0.6893122496169684,,-14420,0.0,-2311.0,,0.1602635228848821,,1,0,0.0,1,0.0,-568.0,0,-568.0,-4689
331888,0.5028782772082183,0.3250560265656883,0.4285714285714285,-22386,0.2727272727272727,,-310.2857142857143,,-338.5,3,0,0.0,0,0.0,-1347.0,0,-1347.0,-4539
331891,,0.5853810369725847,1.0,-13976,0.0,-4308.0,-2151.0,0.3082427017744705,,2,1,0.0,0,0.0,-2626.0,1,-2626.0,-4733
331903,0.4740512892789932,0.5559390758954487,0.8571428571428571,-15331,0.25,-1342.0,-808.4285714285714,0.0875350596829952,-715.0,2,1,0.5,0,0.0,-2846.0,0,-2846.0,-4471
331905,,0.5590463630012072,0.5,-14098,0.25,-6821.0,-51.0,0.4838274932614555,-631.0,2,0,0.125,1,0.0,-2407.0,0,-2667.0,-5762
331913,0.2721336844147212,0.6496606880035454,0.0,-11978,0.0,-2929.0,-59.0,0.2445316413424612,-149.0,2,0,0.0,0,0.0,-626.0,0,-626.0,-2795
331914,0.7503751495159068,0.4424672787237491,0.8888888888888888,-16275,0.1818181818181818,-1387.0,-875.8888888888889,0.0852227342549923,-2654.0,2,1,0.0,1,0.0,-3256.0,0,-1205.0,-4593
331937,0.5797274227921155,0.604434332087026,0.9166666666666666,-12837,0.25,-4674.0,-760.25,0.3641037625613461,-1387.0,2,1,0.0,1,0.0,-2099.0,0,-2099.0,-3474
331938,0.6940926425266661,0.3559573960223886,0.8571428571428571,-23003,0.1666666666666666,,-703.0,,-613.0,3,0,0.0,0,0.0,-1949.0,0,-2604.0,-4507
331939,,0.1507803602139447,0.0,-8712,,-124.0,-36.0,0.0142332415059687,-1280.0,2,0,,1,,-44.0,0,,-1371
331944,,0.6554070411441456,,-22002,0.0,,,,,1,0,0.0,0,0.0,-13.0,0,-2853.0,-4270
331948,,0.7201953050674357,,-10727,0.0,-2818.0,,0.2627015941083248,,2,0,0.2,0,0.0,-2141.0,0,-2687.0,-2732
331968,0.4276573700350293,0.7830604044151501,1.0,-23543,0.0,,-1119.6666666666667,,,2,0,0.0,0,0.0,-1822.0,0,-2530.0,-4690
331976,0.1124743496556148,0.070181169003841,0.0,-8119,0.0,-646.0,-24.5,0.0795664490700825,-150.0,3,1,0.0,0,0.0,-203.0,0,-416.0,-801
331977,0.2940831009471255,0.1228807158258291,0.4615384615384615,-13731,0.0,-1706.0,-476.3076923076923,0.1242444104580875,-922.5714285714286,2,0,0.1111111111111111,0,0.0,-933.0,0,-2918.0,-5658
332007,,0.634307861854072,,-11515,0.0,-1666.0,,0.1446808510638297,,3,1,0.0,1,0.0,-734.0,1,-734.0,-3639
332014,0.4066174366275036,0.5552479642325108,0.3333333333333333,-9557,0.0,-1417.0,-408.6666666666667,0.148268285026682,-266.5,2,0,0.25,1,0.0,0.0,1,-1416.0,-2194
332017,0.6769925032909132,0.433279641999695,1.0,-23238,0.0,,-1343.0,,,3,0,0.0,0,0.0,-2465.0,0,-2465.0,-4556
332027,0.5370699579791587,0.2920261201447189,0.9,-19023,0.3846153846153846,-1958.0,-838.6,0.1029280344845713,-42.0,2,0,0.0,1,0.0,0.0,0,-766.0,-1259
332033,0.1841161559307151,0.5592619780457152,0.7222222222222222,-18687,0.0,-7497.0,-600.4444444444445,0.4011879916519505,-785.4,3,0,0.0,1,0.0,-311.0,0,-311.0,-2240
332041,0.5388627065779676,0.7032027869888424,0.75,-13287,0.0,-3079.0,-943.875,0.231730262662753,-1036.5,1,1,0.0,0,0.0,-1792.0,0,-1792.0,-5193
332042,0.6023863442690867,0.5746478159148163,0.3636363636363636,-13875,0.0,-2757.0,-232.0909090909091,0.1987027027027027,-628.8571428571429,3,1,0.0,0,0.0,-1830.0,1,-792.0,-3117
332047,0.7557400501752248,0.6598284162355952,0.5,-22769,0.1,-10347.0,-1110.5,0.454433659800606,-874.0,2,1,0.0,0,0.0,-1756.0,0,-2384.0,-4842
332050,0.1547436312725944,0.4789012691281168,0.4285714285714285,-12596,0.1428571428571428,-1290.0,-78.42857142857143,0.1024134645919339,-283.75,2,0,0.1428571428571428,0,0.0714285714285714,-365.0,0,-2904.0,-2288
332056,0.7503751495159068,0.6843453181230934,1.0,-11324,0.0,-873.0,-1056.0,0.0770929000353232,,1,0,0.0,1,0.0,-615.0,0,-615.0,-3557
332071,0.8245949709919925,0.5964233793044784,0.6666666666666666,-20866,0.0,,-1027.6666666666667,,-1104.0,2,0,0.0,0,0.0,-437.0,0,-2027.0,-4001
332075,0.1974745115685422,0.2998902567026063,0.7142857142857143,-13440,0.3333333333333333,-1636.0,-491.7142857142857,0.1217261904761904,-246.5,3,0,0.0,1,0.3333333333333333,-881.0,0,-657.0,-4567
332076,0.7001838506835805,0.5852430357286446,1.0,-16056,0.0,-3289.0,-1210.0,0.2048455406078724,,1,0,0.0,0,0.0,-673.0,0,-673.0,-1761
332077,,0.6685342873654465,,-8547,0.0,-731.0,,0.0855270855270855,,2,1,0.0,1,0.0,-264.0,1,-264.0,-1223
332083,0.5832379256761245,0.4487120861200873,0.0,-13367,0.0,-1387.0,-13.0,0.1037629984289668,-624.5,2,0,0.0,0,0.0,-489.0,1,-489.0,-4443
332093,0.0318464043509533,0.1011432533148002,0.6363636363636364,-9644,0.0,-1870.0,-303.72727272727275,0.1939029448361675,-579.0,2,1,0.0,1,0.0,0.0,0,-881.0,-2298
332111,,0.5324786487410609,1.0,-13096,0.0,-2351.0,-904.0,0.1795204642638973,,2,1,0.1666666666666666,1,0.0,-482.0,1,-481.0,-5436
332119,0.3672910183026313,0.4714956285942729,0.5,-20310,0.0,-3791.0,-449.5,0.186656819300837,-1023.6666666666666,3,0,1.0,1,0.0,-1085.0,1,-1082.0,-2898
332121,0.221335206354466,0.2357192968839724,0.7333333333333333,-15558,0.0,-205.0,-544.7333333333333,0.0131765008355829,-1271.75,2,0,0.0,0,0.0,-358.0,0,-2256.0,-5033
332135,0.363945238612397,0.5765335201189561,0.5555555555555556,-14151,0.0,-2103.0,-783.4444444444445,0.1486114055543778,-305.0,2,0,0.0,1,0.0,-486.0,0,-2564.0,-5302
332144,0.3859146722745145,0.4905616761291137,0.5,-20755,0.0,,-193.0,,-513.0,3,0,0.0,0,0.0,-379.0,0,-379.0,-1913
332147,0.4382813743111921,0.5852111873872651,0.5,-22530,0.0,,-439.5,,-167.0,2,0,0.0,0,0.0,-977.0,0,-977.0,-4571
332155,,0.7309276505569716,0.6666666666666666,-16226,0.2222222222222222,-2570.0,-890.1666666666666,0.1583877727104647,-1200.25,2,1,0.0,0,0.0,-2503.0,0,-2561.0,-4444
332156,0.6594055320683344,0.6573453746989989,0.0,-21391,0.0,,-62.0,,-729.0,2,0,0.0,0,0.0,0.0,0,-2445.0,-3705
332164,0.4848514754962666,0.7479279600178796,0.4,-16325,0.0,-3736.0,-257.8,0.2288514548238897,-752.3333333333334,1,1,0.0,0,0.0,-1029.0,0,-1029.0,-4563
332166,0.6430255641096323,0.7317826393354291,1.0,-22320,0.1666666666666666,,-1127.0,,,3,0,0.0,0,0.0,-1766.0,0,-2154.0,-5000
332192,0.5656079814115492,0.2508400644847299,0.0,-22920,0.0,,-36.5,,-67.0,2,0,0.0,0,0.0,-1008.0,1,-1008.0,-4631
332204,0.5762088360175724,0.4376932105708555,0.7,-23706,0.1428571428571428,,-325.9,,-584.0,2,0,0.0,0,0.0,-1069.0,0,-2079.0,-2673
332225,0.5028782772082183,0.6252736201590439,0.2727272727272727,-20864,0.0,,-156.0,,-457.625,2,0,0.0,0,0.0,-909.0,0,-909.0,-2377
332234,0.7338145369642702,0.4046544818874694,0.25,-18160,0.3333333333333333,,-205.75,,-984.0,2,0,0.0,0,0.0,-4.0,0,-2067.0,-1694
332243,0.1830351672178103,0.4068004064313485,0.88,-21249,0.0,,-506.4,,-463.6666666666667,2,0,0.0,0,0.0,-189.0,0,-2702.0,-4557
332261,,0.6771598430834236,1.0,-16123,0.0,-1327.0,-772.6,0.0823047819884636,,2,1,0.0,0,0.0,-890.0,0,-793.0,-1202
332266,0.8406665596573005,0.3386158626860485,1.0,-22930,0.4,,-839.0,,,2,0,0.0,0,0.0,-1474.0,0,-2430.0,-4716
332270,0.7001838506835805,0.1988036440379152,1.0,-23386,0.3333333333333333,,-895.0,,,2,0,0.0,0,0.0,-774.0,1,-1618.0,-4178
332290,0.7001838506835805,0.7923511793487055,0.8,-13944,0.1666666666666666,-7296.0,-900.4,0.5232358003442341,-796.5,2,1,0.0,0,0.0,-2752.0,0,-2752.0,-5422
332296,0.5797274227921155,0.4974160649216857,0.7,-15298,0.2,-4817.0,-1156.7,0.3148777617989279,-894.3333333333334,2,0,0.0,1,0.0,-679.0,0,-679.0,-5086
332298,0.3825018041447388,0.6594209104358859,0.6,-9823,0.2857142857142857,-1487.0,-343.6,0.1513794156571312,-483.5,1,1,0.0,0,0.0,-937.0,1,-937.0,-1380
332302,,0.4839347423451448,,-16052,0.0,-244.0,,0.0152005980563169,,2,1,0.0,0,0.0,-3173.0,0,-851.0,-2273
332303,,0.7002965229888681,0.6666666666666666,-20902,0.2222222222222222,,-1060.5,,-1209.0,2,0,0.0,0,0.0,0.0,0,-2676.0,-4450
332317,0.7544061731797895,0.2252526941912608,0.8571428571428571,-19747,0.3,-6414.0,-1240.7142857142858,0.3248088317212741,-1460.0,2,1,0.0,1,0.0,0.0,1,-2543.0,-3273
332318,,0.7230987921364294,,-11637,0.0,-4017.0,,0.3451920598092292,,3,1,0.0,0,0.0,0.0,1,-2740.0,-796
332327,0.6178261467332483,0.4413562987344506,1.0,-10526,0.0,-937.0,-370.5,0.0890176705301159,,2,1,0.0,0,0.0,-2560.0,1,-2560.0,-3205
332337,,0.4292569717172791,,-21865,0.0,-6607.0,,0.3021724216784816,,2,0,0.0,0,0.0,0.0,1,-2730.0,-4507
332373,0.7001838506835805,0.7013922870332348,0.0,-20287,0.0,,-15.0,,-767.0,1,0,0.2,1,0.0,-364.0,0,-364.0,-2812
332377,0.7380196196295241,0.7606079401109732,0.8,-13035,0.0,-52.0,-730.4,0.0039892596854622,-776.5,1,0,0.0,1,0.0,-1885.0,0,-2309.0,-2475
332398,,0.5383640736302715,1.0,-20326,0.0,-4401.0,-398.125,0.2165207123880743,,2,0,0.0,0,0.0,-1762.0,0,-299.0,-3850
332404,0.4436153084085652,0.7794654977723876,0.2,-11825,0.0,-3852.0,-110.0,0.3257505285412262,-338.3333333333333,1,0,0.0,0,0.0,-1789.0,0,-1789.0,-4233
332405,,0.6338359966779719,0.4,-20236,0.0,-2444.0,-210.6,0.1207748566910456,-1599.3333333333333,1,1,0.0,1,0.0,-619.0,1,-619.0,-3541
332454,0.7688075728291359,0.4730161950824776,0.75,-17900,0.0,-2595.0,-1182.5,0.1449720670391061,-654.0,3,0,0.0,0,0.0,-2334.0,0,-2334.0,-1455
332456,0.2458512138252296,0.6400557301511864,0.5714285714285714,-16401,0.3333333333333333,-3277.0,-320.42857142857144,0.199804889945735,-148.0,2,1,0.0,1,0.0,-1765.0,1,-2705.0,-4729
332468,0.6971469077844458,0.645908760709719,0.8571428571428571,-13331,0.6666666666666666,-2566.0,-469.1428571428572,0.1924836846448128,-1470.0,2,1,0.0,0,0.0,-1924.0,0,-1924.0,-4118
332482,0.7850520263728172,0.3722942098623429,1.0,-24384,0.0,,-1566.0,,,2,0,0.0,0,0.0,-764.0,0,-2482.0,-4546
332483,0.6674577419214722,0.4409843050318048,1.0,-18008,0.2857142857142857,-3342.0,-192.0,0.1855841848067525,,2,0,0.0,0,0.0,-430.0,0,-2382.0,-1532
332508,0.5064842396679806,0.6103737189415331,1.0,-20604,0.0,,-269.3333333333333,,,2,0,0.0,0,0.0,0.0,0,-2198.0,-3377
332551,0.6658549219640212,0.3857521578383357,0.7142857142857143,-20115,0.0,,-374.57142857142856,,-1134.0,2,0,0.0,0,0.0,-1335.0,0,-2241.0,-3597
332570,0.4938628816996244,0.5836072395109638,1.0,-22520,0.2,,-133.75,,,2,0,0.0,0,0.0,-192.0,1,-442.0,-5459
332607,0.5744466170995097,0.7099802696740102,0.75,-17335,0.1538461538461538,-568.0,-892.75,0.0327660801845976,-641.0,2,1,0.0769230769230769,0,0.0,-3197.0,0,-1169.0,-647
332645,0.2471909382666521,0.7283437220516248,0.25,-19175,0.0,-551.0,-128.25,0.028735332464146,-944.0,2,0,0.0,1,0.0,-3446.0,0,-927.0,-2703
332694,,0.7993217390162295,,-16342,0.0,-922.0,,0.0564190429567984,,1,0,0.0,1,0.0,-538.0,1,-538.0,-2865
332697,0.7675231046555077,0.5014779410402741,1.0,-13104,0.3333333333333333,-2703.0,-489.5,0.2062728937728937,,2,1,0.3333333333333333,0,0.0,-719.0,1,-719.0,-4181
332698,0.4382813743111921,0.5849616840945053,1.0,-13027,0.0,-1710.0,-854.5,0.1312658325017272,,2,0,0.0,1,0.0,-1057.0,0,-1057.0,-3872
332714,0.445396241560834,0.6428670958493178,0.875,-21565,0.2,,-653.625,,-142.0,2,0,0.2,0,0.0,-530.0,0,-530.0,-5099
332722,0.7209441499436497,0.5371954021594545,1.0,-20653,0.0,-141.0,-228.0,0.0068270953372391,,2,1,0.0,0,0.0,-2413.0,1,-2413.0,-3575
332724,0.4418358231994413,0.5266386858890758,0.5,-23504,0.1538461538461538,,-517.6,,-421.2,2,0,0.0769230769230769,0,0.0,-1779.0,0,-1779.0,-4385
332730,0.5082869913916046,0.6946674694887204,0.5,-19556,0.1111111111111111,-2337.0,-293.25,0.1195029658416854,-353.3333333333333,1,0,0.0,0,0.0,-1164.0,0,-2669.0,-2751
